1|06/30/2020|A|37101000286372001000000050000||||||37000|00070|37200100|000500|06/30/2021|N|||||
1|06/30/2020|A|37101000286372001000000130800||||||37000|00070|37200100|001308|06/30/2021|N|||||
1|06/30/2020|A|37101000286372001000000150000||||||37000|00070|37200100|001500|06/30/2021|N|||||
1|06/30/2020|A|37101000286372001000000151700||||||37000|00070|37200100|001517|06/30/2021|N|||||
1|06/30/2020|A|37101000286372001000000160000||||||37000|00070|37200100|001600|06/30/2021|N|||||
1|06/30/2020|A|37101000286372001000000180000||||||37000|00070|37200100|001800|06/30/2021|N|||||
1|06/30/2020|A|37101000286372001000000180100||||||37000|00070|37200100|001801|06/30/2021|N|||||
1|06/30/2020|A|37101000286372001000001000000||||||37000|00070|37200100|010000|06/30/2021|Y|||||
1|06/30/2020|A|37101000286372001000004000000||||||37000|00070|37200100|040000|06/30/2021|N|||||
1|06/30/2020|A|37101000286372001000005007200||||||37000|00070|37200100|050072|06/30/2021|N|||||
1|06/30/2020|A|37101000286372001000005007600||||||37000|00070|37200100|050076|06/30/2021|N|||||
1|06/30/2020|A|37101000286372001000005007700||||||37000|00070|37200100|050077|06/30/2021|N|||||
1|06/30/2020|A|37101000286372001000005015800||||||37000|00070|37200100|050158|06/30/2021|N|||||
1|06/30/2020|A|37101000286372001000005015900||||||37000|00070|37200100|050159|06/30/2021|N|||||
1|06/30/2020|A|37101000286372001000008304516||||||37000|00070|37200100|083045|06/29/2016|N|||||
1|06/30/2020|A|37101000286372001000010325900||||||37000|00070|37200100|103259|06/30/2021|Y|||||
1|06/30/2020|A|37101000286372001000010501000||||||37000|00070|37200100|105010|06/30/2021|N|||||
1|06/30/2020|A|37101000286372001000010501900||||||37000|00070|37200100|105019|06/30/2021|N|||||
1|06/30/2020|A|37101000286372001000010502100||||||37000|00070|37200100|105021|06/30/2021|N|||||
1|06/30/2020|A|37101000286372001000010704000||||||37000|00070|37200100|107040|06/30/2021|N|||||
1|06/30/2020|A|37101000286372001000014012415||||||37000|00070|37200100|140124|06/29/2015|N|||||
1|06/30/2020|A|37101000286372001000014012416||||||37000|00070|37200100|140124|06/29/2016|N|||||
1|06/30/2020|A|37101000286372001000014012417||||||37000|00070|37200100|140124|06/29/2017|N|||||
1|06/30/2020|A|37101000286372001000014014820||||||37000|00070|37200100|140148|06/29/2020|N|||||
1|06/30/2020|A|37101000286372001000014089119||||||37000|00070|37200100|140891|06/29/2019|N|||||
1|06/30/2020|A|37101000286372001000014089520||||||37000|00070|37200100|140895|06/29/2020|N|||||
1|06/30/2020|A|37101000286372001000014089521||||||37000|00070|37200100|140895|06/29/2021|N|||||
1|06/30/2020|A|37101000286372001000014099520||||||37000|00070|37200100|140995|06/29/2020|N|||||
1|06/30/2020|A|37101000286372001000014111518||||||37000|00070|37200100|141115|06/29/2018|N|||||
1|06/30/2020|A|37101000286372001000014111519||||||37000|00070|37200100|141115|06/29/2019|N|||||
1|06/30/2020|A|37101000286372001000014111711||||||37000|00070|37200100|141117|06/29/2011|N|||||
1|06/30/2020|A|37101000286372001000014111712||||||37000|00070|37200100|141117|06/29/2012|N|||||
1|06/30/2020|A|37101000286372001000014111713||||||37000|00070|37200100|141117|06/29/2013|N|||||
1|06/30/2020|A|37101000286372001000014111716||||||37000|00070|37200100|141117|06/29/2016|N|||||
1|06/30/2020|A|37101000286372001000014111718||||||37000|00070|37200100|141117|06/29/2018|N|||||
1|06/30/2020|A|37101000286372001000014111720||||||37000|00070|37200100|141117|06/29/2020|N|||||
1|06/30/2020|A|37101000286372001000014111817||||||37000|00070|37200100|141118|06/29/2017|N|||||
1|06/30/2020|A|37101000286372001000014111818||||||37000|00070|37200100|141118|06/29/2018|N|||||
1|06/30/2020|A|37101000286372001000014111819||||||37000|00070|37200100|141118|06/29/2019|N|||||
1|06/30/2020|A|37101000286372001000014111820||||||37000|00070|37200100|141118|06/29/2020|N|||||
1|06/30/2020|A|37101000286372001000014111821||||||37000|00070|37200100|141118|06/29/2021|N|||||
1|06/30/2020|A|37101000286372001000014112015||||||37000|00070|37200100|141120|06/29/2015|N|||||
1|06/30/2020|A|37101000286372001000014112016||||||37000|00070|37200100|141120|06/29/2016|N|||||
1|06/30/2020|A|37101000286372001000014112217||||||37000|00070|37200100|141122|06/29/2017|N|||||
1|06/30/2020|A|37101000286372001000014112317||||||37000|00070|37200100|141123|06/29/2017|N|||||
1|06/30/2020|A|37101000286372001000014113820||||||37000|00070|37200100|141138|06/29/2020|N|||||
1|06/30/2020|A|37101000286372001000014113821||||||37000|00070|37200100|141138|06/29/2021|N|||||
1|06/30/2020|A|37101000286372001000014993620||||||37000|00070|37200100|149936|06/29/2020|N|||||
1|06/30/2020|A|37101000286372001000014993621||||||37000|00070|37200100|149936|06/29/2021|N|||||
1|06/30/2020|A|37101000286372201000000050000||||||37000|00070|37220100|000500|06/30/2021|N|||||
1|06/30/2020|A|37101000286372201000000130800||||||37000|00070|37220100|001308|06/30/2021|N|||||
1|06/30/2020|A|37101000286372201000000151700||||||37000|00070|37220100|001517|06/30/2021|N|||||
1|06/30/2020|A|37101000286372201000000180000||||||37000|00070|37220100|001800|06/30/2021|N|||||
1|06/30/2020|A|37101000286372201000004000000||||||37000|00070|37220100|040000|06/30/2021|N|||||
1|06/30/2020|A|37101000286372201000008016713||||||37000|00070|37220100|080167|06/29/2013|N|||||
1|06/30/2020|A|37101000286372201000008016716||||||37000|00070|37220100|080167|06/29/2016|N|||||
1|06/30/2020|A|37101000286372201000008016718||||||37000|00070|37220100|080167|06/29/2018|N|||||
1|06/30/2020|A|37101000286372201000008018518||||||37000|00070|37220100|080185|06/29/2018|N|||||
1|06/30/2020|A|37101000286372201000008018519||||||37000|00070|37220100|080185|06/29/2019|N|||||
1|06/30/2020|A|37101000286372201000008018520||||||37000|00070|37220100|080185|06/29/2020|N|||||
1|06/30/2020|A|37101000286372201000008088908||||||37000|00070|37220100|080889|06/29/2008|N|||||
1|06/30/2020|A|37101000286372201000008775118||||||37000|00070|37220100|087751|06/29/2018|N|||||
1|06/30/2020|A|37101000286372201000008775219||||||37000|00070|37220100|087752|06/29/2019|N|||||
1|06/30/2020|A|37101000286372201000008787015||||||37000|00070|37220100|087870|06/29/2015|N|||||
1|06/30/2020|A|37101000286372201000008787016||||||37000|00070|37220100|087870|06/29/2016|N|||||
1|06/30/2020|A|37101000286372201000008787017||||||37000|00070|37220100|087870|06/29/2017|N|||||
1|06/30/2020|A|37101000286372201000008804017||||||37000|00070|37220100|088040|06/29/2017|N|||||
1|06/30/2020|A|37101000286372201000008804018||||||37000|00070|37220100|088040|06/29/2018|N|||||
1|06/30/2020|A|37101000286372201000010077700||||||37000|00070|37220100|100777|06/30/2021|N|||||
1|06/30/2020|A|37101000286372201000014004706||||||37000|00070|37220100|140047|06/29/2006|N|||||
1|06/30/2020|A|37101000286372201000014004713||||||37000|00070|37220100|140047|06/29/2013|N|||||
1|06/30/2020|A|37101000286372201000014004714||||||37000|00070|37220100|140047|06/29/2014|N|||||
1|06/30/2020|A|37101000286372201000014004715||||||37000|00070|37220100|140047|06/29/2015|N|||||
1|06/30/2020|A|37101000286372201000014004716||||||37000|00070|37220100|140047|06/29/2016|N|||||
1|06/30/2020|A|37101000286372201000014004717||||||37000|00070|37220100|140047|06/29/2017|N|||||
1|06/30/2020|A|37101000286372201000014004718||||||37000|00070|37220100|140047|06/29/2018|N|||||
1|06/30/2020|A|37101000286372201000014004719||||||37000|00070|37220100|140047|06/29/2019|N|||||
1|06/30/2020|A|37101000286372201000014004720||||||37000|00070|37220100|140047|06/29/2020|N|||||
1|06/30/2020|A|37101000286372201000014004721||||||37000|00070|37220100|140047|06/29/2021|N|||||
1|06/30/2020|A|37101000286372201000014005918||||||37000|00070|37220100|140059|06/29/2018|N|||||
1|06/30/2020|A|37101000286372201000014005920||||||37000|00070|37220100|140059|06/29/2020|N|||||
1|06/30/2020|A|37101000286372201000014007617||||||37000|00070|37220100|140076|06/29/2017|N|||||
1|06/30/2020|A|37101000286372201000014007618||||||37000|00070|37220100|140076|06/29/2018|N|||||
1|06/30/2020|A|37101000286372201000014007619||||||37000|00070|37220100|140076|06/29/2019|N|||||
1|06/30/2020|A|37101000286372201000014007620||||||37000|00070|37220100|140076|06/29/2020|N|||||
1|06/30/2020|A|37101000286372201000014012607||||||37000|00070|37220100|140126|06/29/2007|N|||||
1|06/30/2020|A|37101000286372201000014012611||||||37000|00070|37220100|140126|06/29/2011|N|||||
1|06/30/2020|A|37101000286372201000014012612||||||37000|00070|37220100|140126|06/29/2012|N|||||
1|06/30/2020|A|37101000286372201000014012613||||||37000|00070|37220100|140126|06/29/2013|N|||||
1|06/30/2020|A|37101000286372201000014012614||||||37000|00070|37220100|140126|06/29/2014|N|||||
1|06/30/2020|A|37101000286372201000014012615||||||37000|00070|37220100|140126|06/29/2015|N|||||
1|06/30/2020|A|37101000286372201000014012616||||||37000|00070|37220100|140126|06/29/2016|N|||||
1|06/30/2020|A|37101000286372201000014012617||||||37000|00070|37220100|140126|06/29/2017|N|||||
1|06/30/2020|A|37101000286372201000014012618||||||37000|00070|37220100|140126|06/29/2018|N|||||
1|06/30/2020|A|37101000286372201000014012917||||||37000|00070|37220100|140129|06/29/2017|N|||||
1|06/30/2020|A|37101000286372201000014012918||||||37000|00070|37220100|140129|06/29/2018|N|||||
1|06/30/2020|A|37101000286372201000014012919||||||37000|00070|37220100|140129|06/29/2019|N|||||
1|06/30/2020|A|37101000286372201000014012920||||||37000|00070|37220100|140129|06/29/2020|N|||||
1|06/30/2020|A|37101000286372201000014012921||||||37000|00070|37220100|140129|06/29/2021|N|||||
1|06/30/2020|A|37101000286372201000014013116||||||37000|00070|37220100|140131|06/29/2016|N|||||
1|06/30/2020|A|37101000286372201000014013117||||||37000|00070|37220100|140131|06/29/2017|N|||||
1|06/30/2020|A|37101000286372201000014013118||||||37000|00070|37220100|140131|06/29/2018|N|||||
1|06/30/2020|A|37101000286372201000014013119||||||37000|00070|37220100|140131|06/29/2019|N|||||
1|06/30/2020|A|37101000286372201000014013120||||||37000|00070|37220100|140131|06/29/2020|N|||||
1|06/30/2020|A|37101000286372201000014013121||||||37000|00070|37220100|140131|06/29/2021|N|||||
1|06/30/2020|A|37101000286372201000014111517||||||37000|00070|37220100|141115|06/29/2017|N|||||
1|06/30/2020|A|37101000286372201000014111521||||||37000|00070|37220100|141115|06/29/2021|N|||||
1|06/30/2020|A|37101000286372201000014555416||||||37000|00070|37220100|145554|06/29/2016|N|||||
1|06/30/2020|A|37101000286372201000014555417||||||37000|00070|37220100|145554|06/29/2017|N|||||
1|06/30/2020|A|37101000286372201000014555515||||||37000|00070|37220100|145555|06/29/2015|N|||||
1|06/30/2020|A|37101000286372201000014555516||||||37000|00070|37220100|145555|06/29/2016|N|||||
1|06/30/2020|A|37101000286372201000014993520||||||37000|00070|37220100|149935|06/29/2020|N|||||
1|06/30/2020|A|37101000286372201000014993521||||||37000|00070|37220100|149935|06/29/2021|Y|||||
1|06/30/2020|A|37101000286373001000000130000||||||37000|00070|37300100|001300|06/30/2021|N|||||
1|06/30/2020|A|37101000286373001000000130300||||||37000|00070|37300100|001303|06/30/2021|N|||||
1|06/30/2020|A|37101000286373001000000130800||||||37000|00070|37300100|001308|06/30/2021|N|||||
1|06/30/2020|A|37101000286373001000000151700||||||37000|00070|37300100|001517|06/30/2021|N|||||
1|06/30/2020|A|37101000286373001000000180000||||||37000|00070|37300100|001800|06/30/2021|N|||||
1|06/30/2020|A|37101000286373001000001000000||||||37000|00070|37300100|010000|06/30/2021|Y|||||
1|06/30/2020|A|37101000286373001000004000000||||||37000|00070|37300100|040000|06/30/2021|N|||||
1|06/30/2020|A|37101000286373001000008016713||||||37000|00070|37300100|080167|06/29/2013|N|||||
1|06/30/2020|A|37101000286373001000008016716||||||37000|00070|37300100|080167|06/29/2016|N|||||
1|06/30/2020|A|37101000286373001000008787015||||||37000|00070|37300100|087870|06/29/2015|N|||||
1|06/30/2020|A|37101000286373001000008787016||||||37000|00070|37300100|087870|06/29/2016|N|||||
1|06/30/2020|A|37101000286373001000008896410||||||37000|00070|37300100|088964|06/29/2010|Y|||||
1|06/30/2020|A|37101000286373001000008896417||||||37000|00070|37300100|088964|06/29/2017|N|||||
1|06/30/2020|A|37101000286373001000008896418||||||37000|00070|37300100|088964|06/29/2018|Y|||||
1|06/30/2020|A|37101000286373001000008896420||||||37000|00070|37300100|088964|06/29/2020|Y|||||
1|06/30/2020|A|37101000286373001000010002100||||||37000|00070|37300100|100021|06/30/2021|N|||||
1|06/30/2020|A|37101000286373001000010005200||||||37000|00070|37300100|100052|06/30/2021|N|||||
1|06/30/2020|A|37101000286373001000010077700||||||37000|00070|37300100|100777|06/30/2021|N|||||
1|06/30/2020|A|37101000286373001000010502200||||||37000|00070|37300100|105022|06/30/2021|N|||||
1|06/30/2020|A|37101000286373001000010704000||||||37000|00070|37300100|107040|06/30/2021|N|||||
1|06/30/2020|A|37101000286373001000010803700||||||37000|00070|37300100|108037|06/30/2021|N|||||
1|06/30/2020|A|37101000286373001000014014712||||||37000|00070|37300100|140147|06/29/2012|N|||||
1|06/30/2020|A|37101000286373504000000050000||||||37000|00070|37350400|000500|06/30/2021|N|||||
1|06/30/2020|A|37101000286373504000000130800||||||37000|00070|37350400|001308|06/30/2021|N|||||
1|06/30/2020|A|37101000286373504000000151700||||||37000|00070|37350400|001517|06/30/2021|N|||||
1|06/30/2020|A|37101000286373504000000160000||||||37000|00070|37350400|001600|06/30/2021|N|||||
1|06/30/2020|A|37101000286373504000000180000||||||37000|00070|37350400|001800|06/30/2021|N|||||
1|06/30/2020|A|37101000286373504000001000000||||||37000|00070|37350400|010000|06/30/2021|Y|||||
1|06/30/2020|A|37101000286373504000004000000||||||37000|00070|37350400|040000|06/30/2021|N|||||
1|06/30/2020|A|37101000286373504000008088908||||||37000|00070|37350400|080889|06/29/2008|N|||||
1|06/30/2020|A|37101000286373504000008775118||||||37000|00070|37350400|087751|06/29/2018|N|||||
1|06/30/2020|A|37101000286373504000008775219||||||37000|00070|37350400|087752|06/29/2019|N|||||
1|06/30/2020|A|37101000286373504000008804017||||||37000|00070|37350400|088040|06/29/2017|N|||||
1|06/30/2020|A|37101000286373504000010077700||||||37000|00070|37350400|100777|06/30/2021|N|||||
1|06/30/2020|A|37101000286373504000010077800||||||37000|00070|37350400|100778|06/30/2021|N|||||
1|06/30/2020|A|37101000286373504000010324100||||||37000|00070|37350400|103241|06/30/2021|N|||||
1|06/30/2020|A|37101000286373504000010704000||||||37000|00070|37350400|107040|06/30/2021|N|||||
1|06/30/2020|A|37101000286373504000014004705||||||37000|00070|37350400|140047|06/29/2005|N|||||
1|06/30/2020|A|37101000286373504000014004706||||||37000|00070|37350400|140047|06/29/2006|N|||||
1|06/30/2020|A|37101000286373504000014004712||||||37000|00070|37350400|140047|06/29/2012|N|||||
1|06/30/2020|A|37101000286373504000014004713||||||37000|00070|37350400|140047|06/29/2013|N|||||
1|06/30/2020|A|37101000286373504000014004714||||||37000|00070|37350400|140047|06/29/2014|N|||||
1|06/30/2020|A|37101000286373504000014004715||||||37000|00070|37350400|140047|06/29/2015|N|||||
1|06/30/2020|A|37101000286373504000014004716||||||37000|00070|37350400|140047|06/29/2016|N|||||
1|06/30/2020|A|37101000286373504000014012607||||||37000|00070|37350400|140126|06/29/2007|N|||||
1|06/30/2020|A|37101000286373504000014012611||||||37000|00070|37350400|140126|06/29/2011|N|||||
1|06/30/2020|A|37101000286373504000014012612||||||37000|00070|37350400|140126|06/29/2012|N|||||
1|06/30/2020|A|37101000286373504000014012613||||||37000|00070|37350400|140126|06/29/2013|N|||||
1|06/30/2020|A|37101000286373504000014012614||||||37000|00070|37350400|140126|06/29/2014|N|||||
1|06/30/2020|A|37101000286373504000014012615||||||37000|00070|37350400|140126|06/29/2015|N|||||
1|06/30/2020|A|37101000286373504000014012616||||||37000|00070|37350400|140126|06/29/2016|N|||||
1|06/30/2020|A|37101000286373504000014012617||||||37000|00070|37350400|140126|06/29/2017|N|||||
1|06/30/2020|A|37101000286373504000014012618||||||37000|00070|37350400|140126|06/29/2018|N|||||
1|06/30/2020|A|37101000286373504000014012620||||||37000|00070|37350400|140126|06/29/2020|N|||||
1|06/30/2020|A|37101000286373504000014012911||||||37000|00070|37350400|140129|06/29/2011|N|||||
1|06/30/2020|A|37101000286373504000014012912||||||37000|00070|37350400|140129|06/29/2012|N|||||
1|06/30/2020|A|37101000286373504000014012914||||||37000|00070|37350400|140129|06/29/2014|N|||||
1|06/30/2020|A|37101000286373504000014012915||||||37000|00070|37350400|140129|06/29/2015|N|||||
1|06/30/2020|A|37101000286373504000014012916||||||37000|00070|37350400|140129|06/29/2016|N|||||
1|06/30/2020|A|37101000286373504000014013111||||||37000|00070|37350400|140131|06/29/2011|N|||||
1|06/30/2020|A|37101000286373504000014013112||||||37000|00070|37350400|140131|06/29/2012|N|||||
1|06/30/2020|A|37101000286373504000014013114||||||37000|00070|37350400|140131|06/29/2014|N|||||
1|06/30/2020|A|37101000286373504000014013115||||||37000|00070|37350400|140131|06/29/2015|N|||||
1|06/30/2020|A|37101000286373504000014013116||||||37000|00070|37350400|140131|06/29/2016|N|||||
1|06/30/2020|A|37101000286373504000014013720||||||37000|00070|37350400|140137|06/29/2020|N|||||
1|06/30/2020|A|37101000286373504000014013721||||||37000|00070|37350400|140137|06/29/2021|N|||||
1|06/30/2020|A|37101000286373504000014015220||||||37000|00070|37350400|140152|06/29/2020|N|||||
1|06/30/2020|A|37101000286373504000014015221||||||37000|00070|37350400|140152|06/29/2021|N|||||
1|06/30/2020|A|37101000286373504000014015620||||||37000|00070|37350400|140156|06/29/2020|N|||||
1|06/30/2020|A|37101000286373504000014015720||||||37000|00070|37350400|140157|06/29/2020|N|||||
1|06/30/2020|A|37101000286373504000014327699||||||37000|00070|37350400|143276|06/29/1999|N|||||
1|06/30/2020|A|37101000286373504000014555416||||||37000|00070|37350400|145554|06/29/2016|N|||||
